CandidateName,VoterID,Date
nsle,1374,1133456400
nsle,1319,1133456400
nsle,1986,1133456400
nsle,1997,1133456400
nsle,1489,1133456400
nsle,993,1133456400
nsle,1521,1133456400
nsle,2169,1133456400
nsle,1335,1133456400
nsle,1615,1133456400
nsle,1549,1133456400
nsle,313,1133456400
nsle,2120,1133542800
nsle,1124,1133542800
nsle,1719,1133542800
nsle,1608,1133542800
nsle,2156,1133542800
nsle,1480,1133542800
nsle,1133,1133542800
nsle,1428,1133542800
nsle,1732,1133542800
nsle,1281,1133542800
nsle,1492,1133542800
nsle,2093,1133542800
nsle,1125,1133542800
nsle,1977,1133542800
nsle,1098,1133542800
nsle,1767,1133542800
nsle,1407,1133542800
nsle,2170,1133542800
nsle,173,1133629200
nsle,172,1133629200
nsle,2069,1133629200
nsle,922,1133629200
nsle,1730,1133629200
nsle,1808,1133629200
nsle,766,1133629200
nsle,1137,1133629200
nsle,2171,1133715600
nsle,1700,1133715600
nsle,826,1133715600
nsle,2118,1133715600
nsle,1622,1133715600
nsle,2133,1133715600
nsle,311,1133715600
nsle,2172,1133715600
nsle,24,1133715600
nsle,764,1133715600
nsle,706,1133802000
nsle,1496,1133802000
nsle,2072,1133802000
nsle,1386,1133802000
nsle,1278,1133888400
nsle,2065,1133888400
nsle,457,1133888400
nsle,1380,1133974800
nsle,1980,1133974800
nsle,2173,1133974800
nsle,1585,1134061200
nsle,1210,1134061200
nsle,1062,1134061200
nsle,1501,1134061200
nsle,29,1134061200
nsle,1596,1134147600
eskog,1166,1133456400
eskog,2062,1133456400
eskog,2105,1133456400
eskog,1615,1133456400
eskog,1608,1133456400
yhoshua,993,1133456400
yhoshua,2062,1133456400
yhoshua,1615,1133456400
yhoshua,986,1133456400
yhoshua,1772,1133542800
yhoshua,11,1133542800
yhoshua,1608,1133542800
yhoshua,1428,1133542800
yhoshua,1166,1133542800
yhoshua,341,1133542800
yhoshua,689,1133542800
yhoshua,1583,1133629200
yhoshua,2175,1133629200
yhoshua,2172,1133715600
yhoshua,954,1133802000
yhoshua,2120,1133974800
yhoshua,1888,1133974800
firebug,993,1133456400
firebug,2062,1133456400
firebug,1697,1133456400
firebug,1615,1133456400
firebug,11,1133542800
firebug,1428,1133542800
firebug,1166,1133542800
firebug,689,1133542800
firebug,2163,1133542800
firebug,173,1133629200
firebug,172,1133629200
firebug,1167,1133629200
firebug,1967,1133629200
firebug,2176,1133629200
firebug,2172,1133715600
firebug,1542,1133715600
firebug,704,1133715600
firebug,2120,1133802000
firebug,2072,1133802000
firebug,1997,1133802000
firebug,2105,1133802000
firebug,2177,1133888400
firebug,315,1133888400
firebug,457,1133888400
firebug,128,1133974800
firebug,94,1133974800
firebug,1888,1133974800
firebug,1089,1134061200
firebug,600,1134061200
pathoschild,1549,1133629200
pathoschild,1847,1133629200
pathoschild,1967,1133629200
pathoschild,1166,1133629200
pathoschild,2062,1133629200
pathoschild,1772,1133629200
pathoschild,1335,1133629200
pathoschild,1350,1133629200
pathoschild,1997,1133629200
pathoschild,1521,1133629200
pathoschild,1168,1133629200
pathoschild,1838,1133629200
pathoschild,11,1133715600
pathoschild,1608,1133715600
pathoschild,1098,1133715600
pathoschild,1062,1133802000
pathoschild,1395,1133802000
pathoschild,1564,1133802000
pathoschild,2072,1133802000
pathoschild,1615,1133802000
pathoschild,1700,1133974800
pathoschild,1492,1134147600
pathoschild,1006,1134147600
jwschmidt,42,1133629200
jwschmidt,1549,1133629200
jwschmidt,1098,1133629200
jwschmidt,1202,1133629200
jwschmidt,74,1133715600
jwschmidt,1353,1133715600
jwschmidt,21,1133715600
jwschmidt,11,1133715600
jwschmidt,1352,1133715600
jwschmidt,2062,1133715600
jwschmidt,1151,1133715600
jwschmidt,1608,1133715600
jwschmidt,704,1133715600
jwschmidt,961,1133802000
jwschmidt,1395,1133802000
jwschmidt,2152,1133802000
jwschmidt,1997,1133802000
jwschmidt,1615,1133802000
jwschmidt,319,1133888400
jwschmidt,2179,1133888400
jwschmidt,948,1133888400
jwschmidt,259,1133974800
jwschmidt,1210,1134061200
jwschmidt,1006,1134234000
jwschmidt,1707,1134234000
jwschmidt,173,1134320400
jwschmidt,1374,1134320400
jwschmidt,2180,1134579600
winona_gone_shopping,2099,1133629200
winona_gone_shopping,47,1133629200
winona_gone_shopping,2084,1133629200
winona_gone_shopping,2182,1133629200
winona_gone_shopping,62,1133629200
winona_gone_shopping,831,1133629200
winona_gone_shopping,1997,1133629200
winona_gone_shopping,2183,1133629200
winona_gone_shopping,2095,1133715600
winona_gone_shopping,2088,1133715600
winona_gone_shopping,2092,1133715600
winona_gone_shopping,2184,1133802000
winona_gone_shopping,2112,1134147600
tshilo12,1521,1133629200
tshilo12,1075,1133629200
tshilo12,1549,1133629200
tshilo12,1210,1133629200
tshilo12,1855,1133629200
tshilo12,1151,1133629200
tshilo12,1202,1133629200
tshilo12,1352,1133629200
tshilo12,36,1133629200
tshilo12,2121,1133629200
tshilo12,993,1133629200
tshilo12,1419,1133629200
tshilo12,922,1133629200
tshilo12,1925,1133629200
tshilo12,310,1133715600
tshilo12,74,1133715600
tshilo12,1772,1133715600
tshilo12,11,1133715600
tshilo12,1800,1133715600
tshilo12,311,1133715600
tshilo12,2062,1133715600
tshilo12,2172,1133715600
tshilo12,1608,1133715600
tshilo12,1473,1133715600
tshilo12,24,1133715600
tshilo12,1542,1133715600
tshilo12,1923,1133715600
tshilo12,600,1133802000
tshilo12,1333,1133802000
tshilo12,556,1133802000
tshilo12,706,1133802000
tshilo12,1395,1133802000
tshilo12,1977,1133802000
tshilo12,1808,1133802000
tshilo12,2085,1133802000
tshilo12,197,1133802000
tshilo12,1997,1133802000
tshilo12,1621,1133802000
tshilo12,2105,1133802000
tshilo12,667,1133802000
tshilo12,1639,1133888400
tshilo12,1928,1133888400
tshilo12,457,1133888400
tshilo12,1583,1133974800
tshilo12,831,1133974800
tshilo12,1428,1133974800
tshilo12,259,1133974800
tshilo12,1166,1133974800
tshilo12,1353,1134061200
tshilo12,47,1134061200
tshilo12,2186,1134061200
tshilo12,2187,1134061200
tshilo12,1876,1134061200
tshilo12,572,1134061200
tshilo12,2065,1134061200
tshilo12,2188,1134147600
tshilo12,2189,1134234000
tshilo12,203,1134234000
tshilo12,2190,1134234000
tshilo12,44,1134234000
tshilo12,407,1134234000
tshilo12,769,1134234000
tshilo12,2191,1134234000
tshilo12,173,1134320400
tshilo12,1374,1134320400
canaen,1296,1133715600
canaen,1125,1133715600
canaen,1315,1133715600
canaen,2192,1133715600
canaen,2062,1133715600
canaen,1808,1133715600
canaen,993,1133715600
canaen,1552,1133715600
canaen,975,1133715600
canaen,2156,1133715600
canaen,764,1133715600
canaen,2193,1133715600
canaen,1772,1133802000
canaen,2120,1133802000
canaen,1608,1133802000
canaen,215,1133802000
canaen,2116,1133802000
canaen,11,1133802000
canaen,1951,1133974800
canaen,2194,1134147600
canaen,1891,1134320400
canaen,1211,1134320400
canaen,1124,1134493200
orioane,2092,1133715600
orioane,2099,1133715600
orioane,2088,1133715600
orioane,2084,1133715600
orioane,11,1133715600
orioane,2062,1133715600
orioane,831,1133802000
orioane,2184,1133802000
orioane,2152,1133802000
orioane,1997,1133802000
orioane,1919,1133802000
orioane,1428,1133802000
orioane,2196,1133802000
orioane,1386,1133802000
orioane,1549,1133888400
orioane,1151,1133888400
orioane,1267,1134061200
orioane,2197,1134061200
orioane,1738,1134147600
orioane,1395,1134147600
orioane,21,1134147600
orioane,1006,1134234000
orioane,1210,1134234000
orioane,2198,1134234000
orioane,173,1134320400
orioane,1062,1134320400
orioane,1868,1134406800
orioane,1111,1134406800
orioane,2199,1134406800
lbmixpro,457,1133715600
lbmixpro,2169,1133715600
lbmixpro,11,1133715600
lbmixpro,2062,1133715600
lbmixpro,1922,1133715600
lbmixpro,1009,1133802000
lbmixpro,2200,1133802000
lbmixpro,334,1133802000
lbmixpro,1151,1133802000
lbmixpro,1997,1133802000
lbmixpro,1428,1133974800
lbmixpro,1583,1133974800
lbmixpro,1395,1134147600
lbmixpro,21,1134147600
lbmixpro,1006,1134234000
lbmixpro,1700,1134234000
lbmixpro,2201,1134234000
lbmixpro,173,1134320400
lbmixpro,1374,1134320400
brendanconway,2062,1133715600
brendanconway,2149,1133715600
brendanconway,993,1133715600
brendanconway,1050,1133715600
brendanconway,2120,1133802000
brendanconway,1549,1133802000
brendanconway,2203,1133802000
brendanconway,1380,1133802000
brendanconway,1151,1133802000
brendanconway,42,1133802000
brendanconway,1997,1133802000
brendanconway,11,1133802000
brendanconway,1395,1133802000
brendanconway,1919,1133802000
brendanconway,1428,1133802000
brendanconway,1386,1133888400
brendanconway,1608,1133888400
brendanconway,172,1133888400
brendanconway,1571,1133888400
brendanconway,1925,1133888400
brendanconway,1135,1133888400
brendanconway,1062,1133974800
brendanconway,1594,1134061200
brendanconway,457,1134147600
brendanconway,2204,1134147600
brendanconway,1006,1134234000
brendanconway,36,1134234000
brendanconway,173,1134320400
brendanconway,72,1134320400
brendanconway,1868,1134406800
whatwouldemperornortondo,1614,1133715600
whatwouldemperornortondo,1166,1133715600
whatwouldemperornortondo,2156,1133715600
whatwouldemperornortondo,2120,1133802000
whatwouldemperornortondo,1608,1133802000
whatwouldemperornortondo,764,1133802000
whatwouldemperornortondo,2176,1133802000
whatwouldemperornortondo,2062,1133802000
whatwouldemperornortondo,11,1133802000
whatwouldemperornortondo,1919,1133802000
whatwouldemperornortondo,954,1133802000
whatwouldemperornortondo,1386,1133802000
whatwouldemperornortondo,1803,1133888400
whatwouldemperornortondo,1621,1133974800
whatwouldemperornortondo,1888,1133974800
whatwouldemperornortondo,341,1134234000
whatwouldemperornortondo,1891,1134320400
whatwouldemperornortondo,1137,1134320400
whatwouldemperornortondo,327,1134320400
whatwouldemperornortondo,1837,1134406800
whatwouldemperornortondo,1124,1134493200
megaman_zero,2120,1133802000
megaman_zero,1555,1133802000
megaman_zero,854,1133802000
megaman_zero,136,1133802000
megaman_zero,2116,1133802000
megaman_zero,2062,1133802000
megaman_zero,11,1133802000
megaman_zero,954,1133802000
megaman_zero,2105,1133802000
megaman_zero,1032,1133888400
megaman_zero,2207,1133974800
megaman_zero,457,1134147600
solando,1848,1133802000
solando,993,1133802000
solando,706,1133802000
solando,1608,1133802000
solando,1997,1133802000
solando,1837,1133802000
solando,11,1133802000
solando,2062,1133802000
solando,1395,1133802000
solando,1919,1133802000
solando,1621,1133802000
solando,1614,1133802000
solando,266,1133802000
solando,1428,1133802000
solando,1386,1133802000
solando,1062,1133888400
solando,1896,1133888400
solando,1772,1133888400
solando,1151,1133888400
solando,1135,1133888400
solando,457,1134147600
solando,1006,1134234000
solando,215,1134234000
solando,173,1134320400
solando,647,1134320400
solando,1868,1134406800
solando,1838,1134406800
the_land,1380,1133802000
the_land,1583,1133802000
the_land,993,1133802000
the_land,128,1133802000
the_land,1644,1133802000
the_land,1428,1133802000
the_land,1997,1133802000
the_land,1800,1133888400
the_land,1549,1133888400
the_land,1608,1133888400
the_land,1615,1133888400
the_land,1847,1133888400
the_land,922,1133888400
the_land,1352,1133888400
the_land,1919,1133888400
the_land,1751,1133888400
the_land,689,1133888400
the_land,1700,1133888400
the_land,1166,1133888400
the_land,11,1133974800
the_land,1848,1133974800
the_land,311,1133974800
the_land,1986,1133974800
the_land,1521,1133974800
the_land,1962,1134061200
the_land,1585,1134061200
the_land,1441,1134061200
the_land,20,1134061200
the_land,1211,1134147600
the_land,47,1134147600
the_land,789,1134147600
the_land,2209,1134147600
the_land,1006,1134234000
the_land,1614,1134234000
the_land,407,1134234000
the_land,769,1134234000
the_land,204,1134234000
the_land,2072,1134234000
the_land,1792,1134234000
the_land,173,1134320400
the_land,1210,1134320400
the_land,2210,1134320400
the_land,1868,1134406800
the_land,704,1134406800
the_land,1114,1134493200
evanprodromou,1919,1133802000
evanprodromou,993,1133802000
evanprodromou,106,1133802000
evanprodromou,2062,1133802000
evanprodromou,1428,1133802000
evanprodromou,1583,1133802000
evanprodromou,2156,1133888400
evanprodromou,975,1133888400
evanprodromou,1352,1133888400
evanprodromou,172,1133888400
evanprodromou,1754,1133888400
evanprodromou,1751,1133888400
evanprodromou,1420,1133888400
evanprodromou,11,1133974800
evanprodromou,2120,1133974800
evanprodromou,1166,1133974800
evanprodromou,1621,1133974800
evanprodromou,1050,1133974800
evanprodromou,1644,1133974800
evanprodromou,1962,1134061200
evanprodromou,56,1134061200
evanprodromou,784,1134061200
evanprodromou,1986,1134061200
evanprodromou,1151,1134147600
evanprodromou,789,1134147600
evanprodromou,1549,1134147600
evanprodromou,407,1134234000
evanprodromou,204,1134234000
evanprodromou,173,1134320400
evanprodromou,1210,1134320400
evanprodromou,1496,1134320400
evanprodromou,2071,1134320400
evanprodromou,907,1134320400
evanprodromou,2210,1134320400
evanprodromou,1888,1134320400
evanprodromou,1868,1134406800
banes,109,1133888400
syrthiss,1700,1133888400
syrthiss,1352,1133888400
syrthiss,2212,1133888400
syrthiss,1549,1133888400
syrthiss,2213,1133888400
syrthiss,1166,1133888400
syrthiss,11,1133974800
syrthiss,1608,1133974800
syrthiss,2072,1133974800
syrthiss,1428,1133974800
syrthiss,1151,1133974800
syrthiss,1395,1133974800
syrthiss,1621,1133974800
syrthiss,2062,1133974800
syrthiss,1986,1133974800
syrthiss,1062,1133974800
syrthiss,2214,1134061200
syrthiss,1919,1134061200
syrthiss,1006,1134234000
syrthiss,173,1134320400
syrthiss,1868,1134406800
clw,948,1133888400
clw,1919,1133888400
clw,2215,1133888400
clw,1549,1133888400
clw,1319,1133888400
clw,1352,1133888400
clw,975,1133888400
clw,1428,1133888400
clw,1838,1133888400
clw,11,1133974800
clw,1608,1133974800
clw,1395,1133974800
clw,1050,1133974800
clw,1151,1133974800
clw,2120,1133974800
clw,1621,1133974800
clw,311,1133974800
clw,1700,1133974800
clw,306,1133974800
clw,2062,1133974800
clw,128,1133974800
clw,1594,1133974800
clw,2216,1134061200
clw,1098,1134061200
clw,1062,1134061200
clw,1521,1134147600
clw,2118,1134147600
clw,173,1134320400
clw,1868,1134406800
clw,2217,1134406800
pablo-flores,1262,1133888400
pablo-flores,1442,1133888400
pablo-flores,295,1134061200
pablo-flores,1446,1134061200
pablo-flores,2218,1134061200
pablo-flores,993,1134061200
pablo-flores,2219,1134061200
pablo-flores,1621,1134061200
pablo-flores,826,1134061200
pablo-flores,1608,1134061200
pablo-flores,2215,1134061200
pablo-flores,1428,1134061200
pablo-flores,996,1134061200
pablo-flores,2072,1134147600
pablo-flores,11,1134147600
pablo-flores,1151,1134147600
pablo-flores,1395,1134147600
pablo-flores,1386,1134147600
pablo-flores,1823,1134147600
pablo-flores,1006,1134234000
pablo-flores,1062,1134234000
pablo-flores,173,1134320400
pablo-flores,2062,1134320400
pablo-flores,1868,1134406800
pablo-flores,813,1134493200
pablo-flores,2159,1134493200
dpotop,2099,1133974800
dpotop,2084,1134061200
dpotop,62,1134320400
alhutch,1111,1133974800
alhutch,1150,1133974800
alhutch,2062,1133974800
alhutch,11,1133974800
alhutch,993,1133974800
alhutch,1428,1133974800
alhutch,1621,1133974800
alhutch,1352,1133974800
alhutch,2174,1134061200
alhutch,311,1134061200
alhutch,1151,1134061200
alhutch,1521,1134061200
alhutch,74,1134061200
alhutch,1489,1134061200
alhutch,1919,1134061200
alhutch,1098,1134061200
alhutch,1608,1134061200
alhutch,1395,1134147600
alhutch,1614,1134147600
alhutch,1006,1134234000
alhutch,1549,1134234000
alhutch,1062,1134234000
alhutch,2072,1134234000
alhutch,173,1134320400
alhutch,1868,1134406800
rschen7754,1098,1134061200
rschen7754,1151,1134061200
rschen7754,2062,1134061200
rschen7754,689,1134061200
rschen7754,1381,1134061200
rschen7754,1919,1134061200
rschen7754,1608,1134061200
rschen7754,996,1134061200
rschen7754,826,1134061200
rschen7754,1549,1134061200
rschen7754,1428,1134061200
rschen7754,11,1134147600
rschen7754,1395,1134147600
rschen7754,956,1134147600
rschen7754,2221,1134147600
rschen7754,1006,1134234000
rschen7754,2222,1134234000
rschen7754,407,1134234000
rschen7754,1037,1134320400
rschen7754,128,1134320400
rschen7754,173,1134320400
rschen7754,1888,1134320400
rschen7754,1868,1134406800
rschen7754,2223,1134406800
rschen7754,1997,1134493200
rschen7754,1803,1134579600
freakofnurture,1480,1134147600
freakofnurture,1772,1134147600
freakofnurture,1820,1134147600
freakofnurture,1549,1134147600
freakofnurture,310,1134147600
freakofnurture,2224,1134147600
freakofnurture,1608,1134147600
freakofnurture,961,1134147600
freakofnurture,2120,1134147600
freakofnurture,1151,1134147600
freakofnurture,1621,1134147600
freakofnurture,546,1134147600
freakofnurture,1992,1134147600
freakofnurture,1492,1134147600
freakofnurture,1838,1134147600
freakofnurture,11,1134147600
freakofnurture,1700,1134147600
freakofnurture,1243,1134147600
freakofnurture,2118,1134147600
freakofnurture,2225,1134147600
freakofnurture,826,1134147600
freakofnurture,1823,1134147600
freakofnurture,1166,1134147600
freakofnurture,689,1134147600
freakofnurture,1006,1134234000
freakofnurture,1521,1134234000
freakofnurture,407,1134234000
freakofnurture,42,1134234000
freakofnurture,1032,1134234000
freakofnurture,1985,1134234000
freakofnurture,1098,1134234000
freakofnurture,1717,1134234000
freakofnurture,1062,1134234000
freakofnurture,2072,1134234000
freakofnurture,1167,1134320400
freakofnurture,1210,1134320400
freakofnurture,173,1134320400
freakofnurture,1137,1134320400
